X_COORD,Y_COORD,total
968083.991787,1879029.14739,40.17
968083.991787,1879079.14739,45.14
968083.991787,1879129.14739,40.45
968083.991787,1879179.14739,60.4
968083.991787,1879229.14739,430.67
968083.991787,1879279.14739,536.83
968083.991787,1879329.14739,544.25
968083.991787,1879379.14739,427.53
968083.991787,1879429.14739,41.57
968083.991787,1879479.14739,2.9900000000000007
968083.991787,1879529.14739,15.74
968083.991787,1879579.14739,13.96
968083.991787,1879629.14739,17.76
968083.991787,1879679.14739,8.459999999999999
968083.991787,1879729.14739,9.910000000000002
968083.991787,1879779.14739,51.16
968083.991787,1879829.14739,2.3899999999999997
968083.991787,1879879.14739,17.169999999999998
968083.991787,1880779.14739,4.580000000000001
968083.991787,1880829.14739,1.6900000000000004
968083.991787,1880929.14739,1.8800000000000003
968083.991787,1880979.14739,4.84
968083.991787,1881029.14739,1.5400000000000003
968083.991787,1881079.14739,4.73
968083.991787,1881129.14739,0.09999999999999999
968083.991787,1882279.14739,24.259999999999998
968083.991787,1882379.14739,24.400000000000002
968083.991787,1882429.14739,3.18
968083.991787,1882479.14739,0.6300000000000001
968083.991787,1882579.14739,1.4400000000000004
968083.991787,1882679.14739,0.4700000000000001
968083.991787,1882729.14739,1.4900000000000002
968083.991787,1882779.14739,0.62
968083.991787,1883279.14739,0.44000000000000006
968083.991787,1883329.14739,0.11999999999999998
968083.991787,1883529.14739,1229.33
968083.991787,1883579.14739,189.83000000000004
968083.991787,1883629.14739,0.7000000000000002
968083.991787,1883679.14739,0.27999999999999997
968083.991787,1885129.14739,0.56
968083.991787,1885479.14739,0.0
968083.991787,1885529.14739,0.0
968133.991787,1849379.14739,0.0
968133.991787,1849429.14739,0.0
968133.991787,1849479.14739,0.5100000000000001
968133.991787,1849529.14739,1.7000000000000002
968133.991787,1849629.14739,2.49
968133.991787,1849679.14739,1.7000000000000002
968133.991787,1851879.14739,6.15
968133.991787,1851929.14739,6.139999999999999
968133.991787,1851979.14739,1.7600000000000002
968133.991787,1852129.14739,0.0
968133.991787,1852179.14739,0.0
968133.991787,1852229.14739,0.0
968133.991787,1852629.14739,1.02
968133.991787,1852679.14739,51.67
968133.991787,1852729.14739,16.14
968133.991787,1852879.14739,9.55
968133.991787,1852929.14739,37.7
968133.991787,1852979.14739,56.50000000000001
968133.991787,1853029.14739,1.34
968133.991787,1853379.14739,1.1700000000000002
968133.991787,1853429.14739,1.92
968133.991787,1853629.14739,0.28
968133.991787,1853679.14739,0.79
968133.991787,1853729.14739,0.85
968133.991787,1853779.14739,0.30000000000000004
968133.991787,1853829.14739,0.09999999999999999
968133.991787,1853879.14739,0.04
968133.991787,1853979.14739,0.41000000000000003
968133.991787,1854029.14739,1.46
968133.991787,1854079.14739,13.02
968133.991787,1854129.14739,22.740000000000002
968133.991787,1854329.14739,14.639999999999999
968133.991787,1854529.14739,0.3600000000000001
968133.991787,1857779.14739,7.7700000000000005
968133.991787,1857829.14739,66.87
968133.991787,1857879.14739,90.00999999999999
968133.991787,1857929.14739,108.66999999999999
968133.991787,1857979.14739,37.989999999999995
968133.991787,1858029.14739,32.88
968133.991787,1858079.14739,9.82
968133.991787,1858129.14739,12.760000000000002
968133.991787,1858229.14739,2.39
968133.991787,1858279.14739,2.39
968133.991787,1858329.14739,7.58
968133.991787,1858379.14739,7.380000000000001
968133.991787,1858429.14739,15.31
968133.991787,1858479.14739,261.12
968133.991787,1858529.14739,264.46
968133.991787,1858579.14739,3.620000000000001
968133.991787,1858629.14739,16.39
968133.991787,1858679.14739,85.97
968133.991787,1858779.14739,8.239999999999998
968133.991787,1858829.14739,1.1099999999999999
968133.991787,1858879.14739,4.530000000000001
968133.991787,1858929.14739,2.1700000000000004
968133.991787,1859179.14739,300.82
968133.991787,1859229.14739,33.83
968133.991787,1859279.14739,36.61000000000001
968133.991787,1859429.14739,0.7200000000000002
968133.991787,1859479.14739,20.41
968133.991787,1859579.14739,93.32000000000001
968133.991787,1859629.14739,155.96999999999997
968133.991787,1859679.14739,256.28000000000003
968133.991787,1859729.14739,25.760000000000005
968133.991787,1859879.14739,8.16
968133.991787,1859979.14739,68.49000000000001
968133.991787,1860079.14739,3.9699999999999993
968133.991787,1860129.14739,0.01
968133.991787,1861429.14739,4.23
968133.991787,1861479.14739,13.979999999999999
968133.991787,1861529.14739,148.99999999999997
968133.991787,1861579.14739,1.5600000000000003
968133.991787,1861979.14739,0.09000000000000001
968133.991787,1862029.14739,0.07
968133.991787,1862079.14739,1.0700000000000003
968133.991787,1862129.14739,0.0
968133.991787,1862179.14739,0.0
968133.991787,1862229.14739,0.0
968133.991787,1862279.14739,0.0
968133.991787,1862329.14739,0.0
968133.991787,1862979.14739,0.30999999999999994
968133.991787,1863229.14739,3.580000000000001
968133.991787,1863279.14739,3.14
968133.991787,1863329.14739,10.780000000000001
968133.991787,1863379.14739,24.639999999999997
968133.991787,1863429.14739,23.479999999999997
968133.991787,1863479.14739,19.150000000000002
968133.991787,1863529.14739,41.83
968133.991787,1863579.14739,24.859999999999996
968133.991787,1863629.14739,24.090000000000003
968133.991787,1863679.14739,24.619999999999997
968133.991787,1863729.14739,12.48
968133.991787,1863779.14739,12.48
968133.991787,1863829.14739,5.01
968133.991787,1863879.14739,23.710000000000004
968133.991787,1863929.14739,23.770000000000007
968133.991787,1863979.14739,19.22
968133.991787,1864029.14739,26.040000000000003
968133.991787,1864079.14739,25.509999999999998
968133.991787,1864129.14739,56.669999999999995
968133.991787,1864179.14739,32.76
968133.991787,1864229.14739,168.27
968133.991787,1864279.14739,146.89999999999998
968133.991787,1864329.14739,143.44
968133.991787,1864379.14739,147.63
968133.991787,1864429.14739,15.679999999999998
968133.991787,1864529.14739,2.3299999999999996
968133.991787,1864579.14739,219.48000000000002
968133.991787,1864629.14739,153.48
968133.991787,1864679.14739,23.1
968133.991787,1864729.14739,711.03
968133.991787,1864779.14739,277.59000000000003
968133.991787,1864829.14739,114.31
968133.991787,1864879.14739,205.70999999999998
968133.991787,1864929.14739,171.15000000000003
968133.991787,1864979.14739,396.46000000000004
968133.991787,1865029.14739,857.7499999999999
968133.991787,1865079.14739,889.0199999999999
968133.991787,1865129.14739,815.05
968133.991787,1865179.14739,252.64999999999998
968133.991787,1865329.14739,1.3900000000000003
968133.991787,1865429.14739,0.17
968133.991787,1865479.14739,0.30000000000000004
968133.991787,1865529.14739,4.64
968133.991787,1865579.14739,4.99
968133.991787,1865629.14739,13.61
968133.991787,1865679.14739,6.719999999999999
968133.991787,1865729.14739,2.0600000000000005
968133.991787,1865779.14739,0.3700000000000001
968133.991787,1865829.14739,0.8400000000000001
968133.991787,1865929.14739,9.81
968133.991787,1865979.14739,2.88
968133.991787,1866029.14739,0.8700000000000001
968133.991787,1866079.14739,27.810000000000002
968133.991787,1866129.14739,40.63
968133.991787,1866179.14739,36.050000000000004
968133.991787,1866229.14739,24.559999999999995
968133.991787,1866279.14739,27.34
968133.991787,1866329.14739,28.110000000000003
968133.991787,1866379.14739,13.31
968133.991787,1866429.14739,10.74
968133.991787,1866479.14739,0.15
968133.991787,1866629.14739,22.04
968133.991787,1866679.14739,39.8
968133.991787,1866729.14739,325.78999999999996
968133.991787,1866779.14739,618.84
968133.991787,1866829.14739,635.27
968133.991787,1866879.14739,780.6400000000001
968133.991787,1866929.14739,267.64000000000004
968133.991787,1866979.14739,496.38
968133.991787,1867029.14739,547.2
968133.991787,1867079.14739,315.18000000000006
968133.991787,1867129.14739,265.64
968133.991787,1867179.14739,116.34000000000002
968133.991787,1867229.14739,127.15000000000002
968133.991787,1867279.14739,69.17
968133.991787,1867329.14739,45.230000000000004
968133.991787,1867379.14739,34.879999999999995
968133.991787,1867429.14739,5.23
968133.991787,1867479.14739,10.489999999999998
968133.991787,1867529.14739,13.49
968133.991787,1867579.14739,43.56
968133.991787,1867629.14739,30.740000000000002
968133.991787,1867679.14739,97.66
968133.991787,1867729.14739,34.82000000000001
968133.991787,1867779.14739,37.36
968133.991787,1867829.14739,88.32000000000001
968133.991787,1867879.14739,84.64999999999999
968133.991787,1867929.14739,123.93
968133.991787,1867979.14739,48.91
968133.991787,1868029.14739,319.16
968133.991787,1868079.14739,17.57
968133.991787,1868129.14739,7.209999999999999
968133.991787,1868179.14739,3.12
968133.991787,1868229.14739,33.400000000000006
968133.991787,1868279.14739,11.9
968133.991787,1868329.14739,27.120000000000005
968133.991787,1868379.14739,52.37
968133.991787,1868429.14739,677.0
968133.991787,1868479.14739,61.21
968133.991787,1868529.14739,82.93
968133.991787,1868579.14739,93.47999999999999
968133.991787,1868629.14739,160.23
968133.991787,1868679.14739,98.38000000000001
968133.991787,1868729.14739,276.57000000000005
968133.991787,1868779.14739,216.18999999999997
968133.991787,1868829.14739,283.57
968133.991787,1868879.14739,604.6
968133.991787,1868929.14739,893.0500000000001
968133.991787,1868979.14739,678.6399999999999
968133.991787,1869029.14739,859.54
968133.991787,1869079.14739,280.99
968133.991787,1869129.14739,402.29
968133.991787,1869179.14739,295.25
968133.991787,1869229.14739,272.84
968133.991787,1869279.14739,339.13000000000005
968133.991787,1869329.14739,433.5099999999999
968133.991787,1869379.14739,368.19999999999993
968133.991787,1869429.14739,182.07
968133.991787,1869479.14739,120.36999999999999
968133.991787,1869529.14739,216.85000000000002
968133.991787,1869579.14739,328.28999999999996
968133.991787,1869629.14739,548.8799999999999
968133.991787,1869679.14739,877.26
968133.991787,1869729.14739,1026.61
968133.991787,1869779.14739,1203.39
968133.991787,1869829.14739,1592.47
968133.991787,1869879.14739,1357.3000000000002
968133.991787,1869929.14739,856.5699999999999
968133.991787,1869979.14739,704.4699999999999
968133.991787,1870029.14739,243.92999999999998
968133.991787,1870079.14739,346.53
968133.991787,1870129.14739,425.93999999999994
968133.991787,1870179.14739,394.3999999999999
968133.991787,1870229.14739,502.12
968133.991787,1870279.14739,302.65
968133.991787,1870329.14739,507.3500000000001
968133.991787,1870379.14739,259.41
968133.991787,1870429.14739,262.51
968133.991787,1870479.14739,555.45
968133.991787,1870529.14739,1065.5300000000002
968133.991787,1870579.14739,859.2299999999999
968133.991787,1870629.14739,1260.9399999999998
968133.991787,1870679.14739,461.82
968133.991787,1870729.14739,276.3299999999999
968133.991787,1870779.14739,172.82000000000002
968133.991787,1870829.14739,162.02
968133.991787,1870879.14739,318.85
968133.991787,1870929.14739,529.98
968133.991787,1870979.14739,295.78000000000003
968133.991787,1871029.14739,151.89
968133.991787,1871079.14739,1889.42
968133.991787,1871129.14739,1124.9899999999998
968133.991787,1871179.14739,318.73
968133.991787,1871229.14739,486.0899999999999
968133.991787,1871279.14739,258.15
968133.991787,1871329.14739,210.32000000000002
968133.991787,1871379.14739,272.35
968133.991787,1871429.14739,124.92000000000002
968133.991787,1871479.14739,176.06
968133.991787,1871529.14739,226.55
968133.991787,1871579.14739,174.97
968133.991787,1871629.14739,88.13999999999999
968133.991787,1871679.14739,41.86
968133.991787,1871729.14739,31.240000000000002
968133.991787,1871829.14739,0.0
968133.991787,1873029.14739,0.15000000000000002
968133.991787,1873429.14739,24.66
968133.991787,1873479.14739,53.019999999999996
968133.991787,1873529.14739,89.34
968133.991787,1873579.14739,244.6
968133.991787,1873629.14739,169.69000000000003
968133.991787,1873679.14739,17.93
968133.991787,1873779.14739,2.38
968133.991787,1873829.14739,0.32
968133.991787,1873979.14739,0.08
968133.991787,1874229.14739,0.43000000000000005
968133.991787,1874629.14739,83.78
968133.991787,1875029.14739,178.56
968133.991787,1875129.14739,0.0
968133.991787,1875279.14739,1.7700000000000002
968133.991787,1875529.14739,3.500000000000001
968133.991787,1875779.14739,4.19
968133.991787,1876029.14739,0.04
968133.991787,1876279.14739,11.92
968133.991787,1876379.14739,16.500000000000004
968133.991787,1876429.14739,494.07
968133.991787,1876479.14739,518.96
968133.991787,1876529.14739,293.28999999999996
968133.991787,1876579.14739,202.6
968133.991787,1876629.14739,209.33
968133.991787,1876679.14739,2.17
968133.991787,1876729.14739,0.8600000000000001
968133.991787,1876779.14739,3.2800000000000002
968133.991787,1876829.14739,9.9
968133.991787,1876879.14739,7.9399999999999995
968133.991787,1876929.14739,5.61
968133.991787,1876979.14739,10.049999999999999
968133.991787,1877029.14739,104.14999999999999
968133.991787,1877079.14739,79.69
968133.991787,1877129.14739,6.859999999999999
968133.991787,1877179.14739,6.27
968133.991787,1877329.14739,0.03
968133.991787,1877379.14739,1.33
968133.991787,1877479.14739,3.7
968133.991787,1877579.14739,1.69
968133.991787,1877729.14739,15.16
968133.991787,1877779.14739,124.82
968133.991787,1877829.14739,15.820000000000004
968133.991787,1878779.14739,0.02
968133.991787,1878829.14739,59.2
968133.991787,1878929.14739,7.539999999999999
968133.991787,1878979.14739,35.760000000000005
968133.991787,1879029.14739,35.09
968133.991787,1879079.14739,95.69
968133.991787,1879129.14739,151.31
968133.991787,1879179.14739,181.7
968133.991787,1879229.14739,298.04999999999995
968133.991787,1879279.14739,1095.8700000000001
968133.991787,1879329.14739,686.1700000000001
968133.991787,1879379.14739,517.3100000000001
968133.991787,1879429.14739,64.65
968133.991787,1879479.14739,34.57000000000001
968133.991787,1879529.14739,28.36
968133.991787,1879579.14739,21.320000000000004
968133.991787,1879629.14739,17.369999999999997
968133.991787,1879679.14739,10.48
968133.991787,1879729.14739,3.6500000000000012
968133.991787,1879779.14739,21.600000000000005
968133.991787,1879829.14739,30.609999999999996
968133.991787,1879879.14739,1.9600000000000004
968133.991787,1880879.14739,0.25999999999999995
968133.991787,1880929.14739,0.62
968133.991787,1880979.14739,0.5499999999999999
968133.991787,1881029.14739,0.98
968133.991787,1881079.14739,0.9800000000000002
968133.991787,1881179.14739,0.04
968133.991787,1881229.14739,0.0
968133.991787,1882329.14739,4.05
968133.991787,1882379.14739,7.590000000000001
968133.991787,1883179.14739,0.17
968133.991787,1883229.14739,0.23999999999999996
968133.991787,1883529.14739,534.3500000000001
968133.991787,1883579.14739,204.45000000000002
968133.991787,1883629.14739,6.919999999999998
968133.991787,1883779.14739,0.56
968133.991787,1883829.14739,0.39
968133.991787,1883879.14739,0.4
968133.991787,1884629.14739,0.25
968133.991787,1884679.14739,0.44999999999999996
968133.991787,1885129.14739,0.12999999999999998
968133.991787,1885429.14739,0.12999999999999998
968133.991787,1885529.14739,0.0
968183.991787,1849379.14739,0.0
968183.991787,1849529.14739,1.7000000000000002
968183.991787,1851779.14739,2.4699999999999993
968183.991787,1851929.14739,2.0600000000000005
968183.991787,1851979.14739,0.39000000000000007
968183.991787,1852029.14739,0.26999999999999996
968183.991787,1852079.14739,0.13
968183.991787,1852129.14739,0.02
968183.991787,1852179.14739,0.0
968183.991787,1852629.14739,0.97
968183.991787,1852679.14739,1.6400000000000001
968183.991787,1852729.14739,71.6
968183.991787,1852779.14739,0.11999999999999998
968183.991787,1852879.14739,3.09
968183.991787,1852929.14739,31.35
968183.991787,1852979.14739,93.30000000000001
968183.991787,1853029.14739,41.18
968183.991787,1853479.14739,0.9600000000000002
