건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
1001,단독주택,77935,0,127.12230234350001,36.9407908479
1001,단독주택,77911,0,127.1221584032,36.940729165
1001,단독주택,77910,0,127.12218120819999,36.9408362977
1001,단독주택,115401,0,127.1228408999,36.9405086243
1001,단독주택,115405,0,127.1229516073,36.9406565642
1001,단독주택,115404,0,127.1231826233,36.9407391132
1001,단독주택,77919,0,127.1233732832,36.9406056842
1001,단독주택,77904,0,127.12240463090001,36.9401270513
1001,단독주택,77915,0,127.1229981058,36.9402545638
1001,단독주택,111332,0,127.1233199761,36.9403135604
1001,단독주택,111330,0,127.12401481030001,36.9402363126
1001,단독주택,111333,0,127.1242203166,36.940125454299995
1001,단독주택,111335,0,127.1242369763,36.9402023873
1001,단독주택,111334,0,127.1242375579,36.9402477404
1001,단독주택,77896,0,127.1231229089,36.9399482744
1001,단독주택,77897,0,127.12297467309999,36.9399646702
1001,단독주택,77894,0,127.12347305870001,36.9398428857
1001,단독주택,77895,0,127.1235087104,36.9397739901
1001,단독주택,113844,0,127.1237984801,36.9515326649
1001,단독주택,77881,0,127.1339228096,36.9402884673
1001,단독주택,115492,0,127.12265642620001,36.9400432287
1001,단독주택,115488,0,127.12271725389999,36.9398546295
1001,단독주택,115399,0,127.1229001438,36.9398159005
1001,단독주택,115387,0,127.1230580739,36.9397928561
1001,단독주택,115388,0,127.1232003935,36.9397398614
1001,단독주택,115392,0,127.1234111585,36.9395563797
1001,단독주택,115394,0,127.12352674440001,36.9395069579
1001,단독주택,115489,0,127.1226597606,36.939722014299996
1001,단독주택,115482,0,127.1231867266,36.9395117594
1001,단독주택,115469,0,127.1228631874,36.9394363366
1001,단독주택,115463,0,127.1225112469,36.9393010232
1001,단독주택,115465,0,127.12265190049999,36.9391383715
1001,단독주택,115474,0,127.12299224889999,36.938784816799995
1001,단독주택,115475,0,127.1228681461,36.9386118865
1001,단독주택,115322,0,127.121976601,36.9388075093
1001,단독주택,115320,0,127.1215820487,36.93831191
1001,단독주택,115480,0,127.12319522620001,36.9384814164
1001,단독주택,109258,0,127.12312225129999,36.9379801503
1001,단독주택,109257,0,127.123662072,36.9380124204
1001,단독주택,109254,0,127.1243099226,36.9382043975
1001,단독주택,109270,0,127.1238192327,36.9387842974
1001,단독주택,109263,0,127.1234000347,36.9384337798
1001,단독주택,109265,0,127.12364331309999,36.9390689096
1001,단독주택,109264,0,127.123500958,36.939197864
1001,단독주택,115461,0,127.12228745719999,36.9376681567
1001,단독주택,115455,0,127.1212642518,36.9339076764
1001,단독주택,115453,0,127.1217173914,36.9327339557
1001,단독주택,115444,0,127.12276806770001,36.931349187399995
1001,단독주택,78443,0,127.12505733350001,36.8556912089
1001,단독주택,78442,0,127.12495134870001,36.8559005975
1001,단독주택,78433,0,127.1285463098,36.8548339962
1001,단독주택,78437,0,127.12872812100001,36.854918707399996
1001,단독주택,78436,0,127.1288802699,36.8549456851
1001,단독주택,78434,0,127.1285866626,36.8547395612
1001,단독주택,78439,0,127.1287173163,36.854846311799996
1001,단독주택,78435,0,127.1288167094,36.8549387681
1001,단독주택,78438,0,127.12866738129999,36.854887606999995
1001,단독주택,78440,0,127.12852614399999,36.8547166658
1001,단독주택,78441,0,127.1283999279,36.854790123600004
1001,단독주택,137993,0,127.1320321209,36.8562084669
1001,단독주택,78366,0,127.13255422790002,36.857634785100004
1001,단독주택,78365,0,127.1324661893,36.8575203401
1001,단독주택,78367,0,127.1324504354,36.857451733299996
1001,단독주택,78368,0,127.13229393469999,36.857597378
1001,단독주택,78364,0,127.13391722530001,36.8576753122
1001,단독주택,78552,0,127.1335276406,36.8580803992
1001,단독주택,78545,0,127.13359952389999,36.858115755
1001,단독주택,78549,0,127.1336236782,36.8580488611
1001,단독주택,78550,0,127.1335276029,36.8580362056
1001,단독주택,78551,0,127.1334761299,36.8579866605
1001,단독주택,78544,0,127.1332686936,36.8586651762
1001,단독주택,78546,0,127.1331774675,36.8586024571
1001,단독주택,78543,0,127.1334396278,36.8586367409
1001,단독주택,78542,0,127.1330393157,36.8589563854
1001,단독주택,143084,0,127.1336591461,36.8590032902
1001,단독주택,139159,0,127.1334284018,36.8590543678
1001,단독주택,78541,0,127.1332234288,36.8591499769
1001,단독주택,139760,0,127.13495210030001,36.8554887842
1001,단독주택,102838,0,127.1360433351,36.8553366393
1001,단독주택,102839,0,127.1361308013,36.8553029048
1001,단독주택,102840,0,127.1360955724,36.855286268899995
1001,단독주택,138914,0,127.13596569190001,36.8546487559
1001,단독주택,131092,0,127.1333082541,36.8542662181
1001,단독주택,131089,0,127.1334258357,36.8542449797
1001,단독주택,131090,0,127.1332487193,36.8541498999
1001,단독주택,131087,0,127.1335197134,36.8543470972
1001,단독주택,131091,0,127.13336504440001,36.8541723504
1001,단독주택,131088,0,127.1334597709,36.854124877800004
1001,단독주택,92387,0,127.1306579999,36.8548035763
1001,단독주택,92388,0,127.13054481299999,36.854793296
1001,단독주택,92386,0,127.1306167343,36.854754061
1001,단독주택,87951,0,127.1310389385,36.8551939715
1001,단독주택,87946,0,127.13121110799999,36.854907155999996
1001,단독주택,87947,0,127.1311291924,36.8548960159
1001,단독주택,87943,0,127.13112470540001,36.8548377011
1001,단독주택,87945,0,127.13114849639999,36.8549528187
1001,단독주택,87944,0,127.1313089286,36.8549465994
1001,단독주택,84233,0,127.13146775790001,36.855057098
1001,단독주택,84234,0,127.1317659689,36.8549725907
1001,단독주택,84230,0,127.13133055280001,36.855338444699996
1001,단독주택,84229,0,127.13119919389999,36.85525095
1001,단독주택,84224,0,127.131067766,36.8551109668
1001,단독주택,84225,0,127.1308436958,36.8553350002
1001,단독주택,84226,0,127.1308190497,36.8552994669
1001,단독주택,84227,0,127.1309962151,36.855282804699996
1001,단독주택,84228,0,127.13094635899999,36.8553022774
1001,단독주택,110463,0,127.1324413239,36.860017749099995
1001,단독주택,110458,0,127.1324294624,36.8601507458
1001,단독주택,110459,0,127.1323777643,36.860385334499995
1001,단독주택,110460,0,127.1323672428,36.8605165237
1001,단독주택,131013,0,127.13742073649999,36.8603956195
1001,단독주택,131018,0,127.13725940440001,36.860347764400004
1001,단독주택,131014,0,127.1373755684,36.8602370921
1001,단독주택,131017,0,127.1372981903,36.860369511799995
1001,단독주택,131016,0,127.1373017821,36.8622024456
1001,단독주택,131015,0,127.13793060020001,36.8616619599
1001,단독주택,141165,0,127.138658769,36.8604066754
1001,단독주택,151963,0,127.13874784059999,36.8610486141
1001,단독주택,92740,0,127.139014891,36.8599593597
1001,단독주택,92739,0,127.1393127191,36.8600036213
1001,단독주택,92738,0,127.1394585567,36.860042181
1001,단독주택,92726,0,127.1408140112,36.8597102858
1001,단독주택,92725,0,127.1406306292,36.8597127742
1001,단독주택,92721,0,127.14119941950001,36.8599686506
1001,단독주택,92724,0,127.1411178702,36.8599044169
1001,단독주택,92723,0,127.1411150982,36.8599749813
1001,단독주택,92722,0,127.1412832501,36.8599634359
1001,단독주택,129830,0,127.1410338816,36.860188236599996
1001,단독주택,129831,0,127.14115753899999,36.860073631999995
1001,단독주택,129829,0,127.1411588958,36.8602275729
1001,단독주택,92720,0,127.141403412,36.8600494043
1001,단독주택,92730,0,127.14181859969999,36.860194952
1001,단독주택,92731,0,127.14194810020001,36.8601649239
1001,단독주택,92716,0,127.143386873,36.8605778536
1001,단독주택,92710,0,127.1438550618,36.8608059789
1001,단독주택,92709,0,127.1438473995,36.860701481199996
1001,단독주택,92712,0,127.1439656174,36.8607825734
1001,단독주택,92711,0,127.1438104667,36.8607317891
1001,단독주택,92701,0,127.1442418742,36.8612027568
1001,단독주택,92699,0,127.14428082090001,36.8611218434
1001,단독주택,92700,0,127.1443215817,36.8612415909
1001,단독주택,129886,0,127.1443839607,36.8614640808
1001,단독주택,129889,0,127.1442900889,36.8614312839
1001,단독주택,145316,0,127.1440293719,36.861441727199995
1001,단독주택,129892,0,127.14385020549999,36.861429191300005
1001,단독주택,129891,0,127.1438372849,36.8612010785
1001,단독주택,129893,0,127.1437550241,36.861168364899996
1001,단독주택,129890,0,127.14391578879999,36.8612176996
1001,단독주택,123892,0,127.14458781030001,36.8621562774
1001,단독주택,123894,0,127.14456807129999,36.8620786945
1001,단독주택,123893,0,127.1445051487,36.8621816586
1001,단독주택,123888,0,127.1442590175,36.862511488
1001,단독주택,123887,0,127.1441899327,36.8625798606
1001,단독주택,123890,0,127.1434920803,36.8625827492
1001,단독주택,123891,0,127.1436266643,36.862983805
1001,단독주택,92695,0,127.1449461036,36.8618321593
1001,단독주택,92694,0,127.14488310979999,36.86175355
1001,단독주택,92693,0,127.145028935,36.8617460151
1001,단독주택,92696,0,127.1449447524,36.8616966206
1001,단독주택,92691,0,127.1447625206,36.8619299431
1001,단독주택,92690,0,127.14489912389999,36.861915177
1001,단독주택,92692,0,127.1448018027,36.8618566749
1001,단독주택,92688,0,127.1454227904,36.8621346645
1001,단독주택,92687,0,127.1453242476,36.8621024781
1001,단독주택,129924,0,127.14494241989999,36.8621319006
1001,단독주택,129925,0,127.1450589193,36.8620626135
1001,단독주택,129919,0,127.1452822041,36.8622715044
1001,단독주택,129920,0,127.1452312426,36.862468817199996
1001,단독주택,129921,0,127.1451397816,36.862395330300004
1001,단독주택,129917,0,127.1452417861,36.8626778578
1001,단독주택,129918,0,127.1452266249,36.8625907248
1001,단독주택,129909,0,127.1447272876,36.8624727807
1001,단독주택,129910,0,127.1446475025,36.862443100300005
1001,단독주택,129915,0,127.145073099,36.8628206925
1001,단독주택,129907,0,127.14458306799999,36.8625467804
1001,단독주택,129916,0,127.1449596985,36.8625619627
1001,단독주택,129913,0,127.1449037582,36.8627447084
1001,단독주택,129912,0,127.1449598424,36.8628711133
1001,단독주택,129914,0,127.1448072897,36.8626991915
1001,단독주택,129906,0,127.1442436174,36.8628960754
1001,단독주택,129911,0,127.14465343219999,36.862858579
1001,단독주택,129905,0,127.1446606801,36.8631484581
1001,단독주택,129926,0,127.1428895293,36.8639357392
1001,단독주택,92651,0,127.1422441528,36.8639926834
1001,단독주택,146779,0,127.1443029194,36.8632027537
1001,단독주택,157397,0,127.14536977469999,36.8625434385
1001,단독주택,92670,0,127.145584508,36.8626144261
1001,단독주택,92667,0,127.1456047847,36.8626805453
1001,단독주택,92666,0,127.14563037180001,36.8623687669
1001,단독주택,92669,0,127.1455361128,36.8624621704
1001,단독주택,92671,0,127.1456707824,36.8625566447
1001,단독주택,92672,0,127.14562465819999,36.8624028462
1001,단독주택,92676,0,127.14576084309999,36.8624641151
1001,단독주택,92678,0,127.1458255038,36.862386297600004
1001,단독주택,92679,0,127.14569222989999,36.862307957199995
1001,단독주택,92677,0,127.1458480389,36.8624494311
1001,단독주택,92663,0,127.145846544,36.862663451799996
1001,단독주택,92665,0,127.145865253,36.8625879996
1001,단독주택,92664,0,127.1457201689,36.8625666057
1001,단독주택,92662,0,127.14591407440001,36.862483419899995
1001,단독주택,146333,0,127.1460061374,36.8626964381
1001,단독주택,129900,0,127.146257442,36.8628389625
1001,단독주택,129901,0,127.1461883083,36.8626856053
1001,단독주택,129902,0,127.146373697,36.8628652251
1001,단독주택,129899,0,127.1461251217,36.8627599709
1001,단독주택,129903,0,127.14531895110001,36.862770830100004
1001,단독주택,92657,0,127.1453427398,36.8630617932
1001,단독주택,92654,0,127.14550883940001,36.8629312683
1001,단독주택,92653,0,127.14573665809999,36.862854494699995
1001,단독주택,92652,0,127.145854177,36.8628719524
1001,단독주택,92656,0,127.14607275510001,36.8629337362
1001,단독주택,92655,0,127.1462022419,36.8629873693
1001,단독주택,92658,0,127.1463844376,36.8630122872
1001,단독주택,92766,0,127.1487966966,36.8630289502
1001,단독주택,123896,0,127.14756137209999,36.8636000367
1001,단독주택,123895,0,127.14766660209999,36.8638427974
1001,단독주택,123897,0,127.1476213519,36.8639316898
1001,단독주택,123904,0,127.1478233168,36.863808304
1001,단독주택,123899,0,127.1478868577,36.8638648604
1001,단독주택,123903,0,127.14783477040001,36.8638618712
1001,단독주택,123914,0,127.14808003120001,36.864171105100006
1001,단독주택,123910,0,127.14768386959999,36.8643901183
1001,단독주택,123911,0,127.1474782893,36.864328898400004
1001,단독주택,123908,0,127.1478622173,36.8647003321
1001,단독주택,123902,0,127.1478628025,36.8646366848
1001,단독주택,123900,0,127.14782161040002,36.8648946466
1001,단독주택,123905,0,127.14781336899999,36.8647835302
1001,단독주택,123906,0,127.1477487989,36.864783892300004
1001,단독주택,123909,0,127.14781336909999,36.8646826544
1001,단독주택,123907,0,127.1477784139,36.864743688800004
1001,단독주택,123912,0,127.1480622927,36.8644149217
1001,단독주택,123898,0,127.1479743201,36.8644018754
1001,단독주택,123901,0,127.1479569449,36.8644737949
1001,단독주택,92769,0,127.14854721110001,36.8638143426
1001,단독주택,92772,0,127.1483740843,36.8638040386
1001,단독주택,92761,0,127.14872623629999,36.8634682403
1001,단독주택,92767,0,127.14888892469999,36.8635154917
1001,단독주택,109144,0,127.1403285233,36.8606747473
1001,단독주택,109145,0,127.14014976280001,36.8610663806
1001,단독주택,141881,0,127.1399873914,36.8602024123
1001,단독주택,139779,0,127.14028697379999,36.8601868996
1001,단독주택,102673,0,127.1399240468,36.860381437600005
1001,단독주택,102675,0,127.14024478719999,36.8604510101
1001,단독주택,102678,0,127.13982161770001,36.8606421559
1001,단독주택,102674,0,127.1401764541,36.860657264699995
1001,단독주택,102676,0,127.1398376456,36.8609657478
1001,단독주택,102677,0,127.1401677784,36.8608849508
1001,단독주택,102672,0,127.1397870153,36.8611891951
1001,단독주택,102689,0,127.14029268959999,36.861329259099996
1001,단독주택,102688,0,127.14015558940001,36.861329273
1001,단독주택,102686,0,127.1402431629,36.8614895284
1001,단독주택,102687,0,127.14010711659999,36.8614979476
1001,단독주택,102690,0,127.1402811602,36.8621092899
1001,단독주택,128419,0,127.14101307780001,36.8605170187
1001,단독주택,128420,0,127.14099670590001,36.8607101077
1001,단독주택,128418,0,127.1408178635,36.860794894899996
1001,단독주택,128431,0,127.14084880850001,36.8609867323
1001,단독주택,128407,0,127.141804766,36.861940625100004
1001,단독주택,128401,0,127.1419014,36.8619064292
1001,단독주택,128404,0,127.1418870055,36.861982303699996
1001,단독주택,128405,0,127.1417274517,36.8619974195
1001,단독주택,128403,0,127.1419270912,36.861967471
1001,단독주택,128408,0,127.1417263101,36.8619406747
1001,단독주택,128406,0,127.14168655889999,36.8619928528
1001,단독주택,128402,0,127.14181105700001,36.862005649299995
1001,단독주택,128400,0,127.1420767014,36.8619628131
1001,단독주택,128417,0,127.142543378,36.861982834
1001,단독주택,128397,0,127.1425073118,36.861851060700005
1001,단독주택,128398,0,127.14204558799999,36.8617649476
1001,단독주택,128399,0,127.1421823283,36.8618293133
1001,단독주택,128416,0,127.1427772684,36.8621151456
1001,단독주택,128396,0,127.1427836764,36.8620187108
1001,단독주택,128415,0,127.14264176440001,36.8620770619
1001,단독주택,143444,0,127.142548573,36.8616530476
1001,단독주택,128394,0,127.1429577376,36.8619062656
1001,단독주택,128393,0,127.1432616993,36.861928497
1001,단독주택,128392,0,127.1431677522,36.8619636378
1001,단독주택,128387,0,127.1433714267,36.8617692558
1001,단독주택,128412,0,127.1434422518,36.8616639885
1001,단독주택,128411,0,127.1435870956,36.8616602616
1001,단독주택,129856,0,127.1438360149,36.8617138802
1001,단독주택,129857,0,127.1439008527,36.861619405700004
1001,단독주택,128413,0,127.143405739,36.861471416
1001,단독주택,129850,0,127.1436550776,36.8615221933
1001,단독주택,129851,0,127.14356200799999,36.8614688993
1001,단독주택,129852,0,127.1436321715,36.8614423164
1001,단독주택,129846,0,127.1433070134,36.8613291686
1001,단독주택,129849,0,127.1432058663,36.8610211074
1001,단독주택,129848,0,127.14311717,36.8609837834
1001,단독주택,128358,0,127.1431968904,36.860694856
1001,단독주택,128375,0,127.1431763658,36.8606168803
1001,단독주택,129873,0,127.1432694251,36.8608190778
1001,단독주택,129874,0,127.14364946270001,36.8610508278
1001,단독주택,129872,0,127.1437328683,36.861035849000004
1001,단독주택,129875,0,127.1437670041,36.8609280493
1001,단독주택,129876,0,127.1437568842,36.860988604
1001,단독주택,129837,0,127.14290934030001,36.8610183857
1001,단독주택,129844,0,127.1429023812,36.8612040493
1001,단독주택,129836,0,127.1431480183,36.8612248628
1001,단독주택,129843,0,127.143197054,36.8611648417
1001,단독주택,129842,0,127.1432442571,36.8611896512
1001,단독주택,129841,0,127.14295359719999,36.8614393925
1001,단독주택,129838,0,127.14291570280001,36.861303961
1001,단독주택,129840,0,127.1430297129,36.8613931557
1001,단독주택,129834,0,127.14319826110001,36.8615721466
1001,단독주택,138795,0,127.14284929770001,36.8608061848
1001,단독주택,138796,0,127.1429208055,36.8607804207
1001,단독주택,128362,0,127.1427481674,36.860917527
1001,단독주택,129878,0,127.14274559370001,36.861143382600005
1001,단독주택,129877,0,127.1426645277,36.861085128
1001,단독주택,129879,0,127.1426716354,36.8611416643
1001,단독주택,129880,0,127.1427465309,36.8610715159
1001,단독주택,128364,0,127.1425074494,36.8611188689
1001,단독주택,128365,0,127.14242542790001,36.8610660586
1001,단독주택,128386,0,127.1422806276,36.861034857199996
1001,단독주택,128366,0,127.1425224637,36.8612902443
1001,단독주택,128369,0,127.1423711549,36.8613352179
1001,단독주택,128368,0,127.1425414597,36.8612038897
1001,단독주택,128367,0,127.14249395739999,36.861221335399996
1001,단독주택,128384,0,127.1421964314,36.8610986117
1001,단독주택,128385,0,127.1421429431,36.8610308036
1001,단독주택,128383,0,127.1421702649,36.8613706916
1001,단독주택,128382,0,127.1421966819,36.861287281399996
1001,단독주택,128372,0,127.14231182290001,36.8615639095
1001,단독주택,128371,0,127.1423687478,36.8616104813
1001,단독주택,128370,0,127.1423419954,36.8614861853
1001,단독주택,128373,0,127.142302914,36.8616367034
1001,단독주택,128381,0,127.1420686158,36.8614369313
1001,단독주택,128379,0,127.14191375610001,36.8615768263
1001,단독주택,128380,0,127.1419854939,36.8615206998
1001,단독주택,116150,0,127.1476057215,36.8752782334
1001,단독주택,116132,0,127.1479292962,36.8753691317
1001,단독주택,116134,0,127.1480807613,36.8755458755
1001,단독주택,116123,0,127.1485279025,36.875764124899995
1001,단독주택,116147,0,127.14867744909999,36.875670510300004
1001,단독주택,116146,0,127.148770516,36.8756296025
1001,단독주택,116141,0,127.14882097360001,36.8757272787
1001,단독주택,116143,0,127.1489058849,36.8757923502
1001,단독주택,116144,0,127.1489616655,36.8757174474
1001,단독주택,116117,0,127.1489772662,36.876212671
1001,단독주택,116114,0,127.1490805405,36.8761275625
1001,단독주택,116118,0,127.1491613425,36.8762042181
1001,단독주택,116120,0,127.14929648569999,36.876350638299996
1001,단독주택,116119,0,127.149351043,36.8762981132
1001,단독주택,116104,0,127.14946530899999,36.8764045569
1001,단독주택,116140,0,127.1497297649,36.876394955900004
1001,단독주택,118841,0,127.1499537467,36.8765564284
1001,단독주택,118845,0,127.1500309325,36.876510386199996
1001,단독주택,116122,0,127.1495979824,36.8766446403
1001,단독주택,116137,0,127.1502618019,36.8766808973
1001,단독주택,101871,0,127.1475343117,36.8759373565
1001,단독주택,101875,0,127.14714100469999,36.876004507800005
1001,단독주택,101870,0,127.14738160520001,36.8761026317
1001,단독주택,101873,0,127.14721586790002,36.8761846508
1001,단독주택,101867,0,127.1472523273,36.8761147237
1001,단독주택,117926,0,127.1476912542,36.8760413677
1001,단독주택,117921,0,127.14768001610001,36.8759526223
1001,단독주택,117924,0,127.14779059979999,36.876271730999996
1001,단독주택,117925,0,127.1477996543,36.876172927199995
1001,단독주택,117922,0,127.14787033559999,36.876137233
1001,단독주택,117917,0,127.1479190344,36.8760002387
1001,단독주택,117929,0,127.14789908790002,36.875917382
1001,단독주택,117918,0,127.14784240030001,36.8758490304
1001,단독주택,117930,0,127.1478962123,36.8756088977
1001,단독주택,117919,0,127.1479670553,36.8757977969
1001,단독주택,117927,0,127.1480072917,36.8759736583
1001,단독주택,117920,0,127.14812797399999,36.8759631264
1001,단독주택,124603,0,127.14764993530001,36.876172469400004
1001,단독주택,124596,0,127.1476027085,36.8761345212
1001,단독주택,124600,0,127.1470494678,36.8765672154
1001,단독주택,124599,0,127.1470814683,36.8764970434
1001,단독주택,116351,0,127.14932604399999,36.876064690700005
1001,단독주택,116365,0,127.1492346494,36.8758677928
1001,단독주택,116352,0,127.14947195309999,36.8761422926
1001,단독주택,116353,0,127.1493812258,36.8761286779
1001,단독주택,116358,0,127.1496289034,36.876151269299996
1001,단독주택,116357,0,127.1496330075,36.876093271500004
1001,단독주택,116359,0,127.1496720183,36.8760330762
1001,단독주택,86254,0,127.14963230209999,36.876247610300005
1001,단독주택,86257,0,127.1497672616,36.8762075064
1001,단독주택,86255,0,127.14975636969999,36.8761344148
1001,단독주택,86256,0,127.14984117610001,36.8761740582
1001,단독주택,86258,0,127.14998237469999,36.8763662909
1001,단독주택,86259,0,127.1498580813,36.8762558986
1001,단독주택,86260,0,127.14988727120001,36.8763443626
1001,단독주택,86263,0,127.15013662700001,36.8763377066
1001,단독주택,86261,0,127.15023775280001,36.876327254
1001,단독주택,86262,0,127.1500822324,36.8762374291
1001,단독주택,86264,0,127.15035247280001,36.876240136
1001,단독주택,86265,0,127.15047128959999,36.8761877165
1001,단독주택,116354,0,127.1499669226,36.8760783472
1001,단독주택,116355,0,127.14985730049999,36.876108096100005
1001,단독주택,116363,0,127.1502106941,36.8760929327
1001,단독주택,116361,0,127.1500952341,36.876110710300004
1001,단독주택,116368,0,127.1505759315,36.8759887569
1001,단독주택,127006,0,127.15058112850001,36.8761668817
1001,단독주택,127005,0,127.15064970459999,36.8760578248
1001,단독주택,127003,0,127.15060852129999,36.8762924914
1001,단독주택,127002,0,127.15079023770001,36.8763117181
1001,단독주택,127001,0,127.1508748982,36.8762856227
1001,단독주택,127000,0,127.1509343059,36.8763702644
1001,단독주택,116366,0,127.15116444440001,36.876301973400004
1001,단독주택,116367,0,127.1511014767,36.876330787
1001,단독주택,116375,0,127.1510600198,36.8761694594
1001,단독주택,116373,0,127.1509980882,36.8760917051
1001,단독주택,116374,0,127.151125685,36.8761905582
1001,단독주택,116372,0,127.15090609389999,36.8761480717
1001,단독주택,116371,0,127.1508920292,36.8760618439
1001,단독주택,116369,0,127.1507456404,36.8761292329
1001,단독주택,116370,0,127.15078076290001,36.8760543062
1001,단독주택,116380,0,127.15085925790001,36.8759116359
1001,단독주택,116379,0,127.1509751224,36.8759510561
1001,단독주택,116377,0,127.1510446426,36.8759734111
1001,단독주택,154509,0,127.1608057715,36.8771719088
1001,단독주택,82302,0,127.21988521450001,36.9198034417
1001,단독주택,82311,0,127.2168541234,36.9202598766
1001,단독주택,82309,0,127.2169257906,36.920091658800004
1001,단독주택,82313,0,127.216883914,36.9201705104
1001,단독주택,82305,0,127.215623594,36.9201245362
1001,단독주택,82306,0,127.2160007142,36.9204755257
1001,단독주택,82304,0,127.2154241274,36.9204151218
1001,단독주택,143435,0,127.21092052440001,36.9203432274
1001,단독주택,108999,0,127.2102600103,36.9209497547
1001,단독주택,108993,0,127.2102234501,36.921244695300004
1001,단독주택,108991,0,127.2101329175,36.92126028
1001,단독주택,108997,0,127.20874166889999,36.9208090589
1001,단독주택,108995,0,127.2083972035,36.9210194621
1001,단독주택,108996,0,127.207812641,36.920514953499996
1001,단독주택,82335,0,127.21170349270001,36.9235376729
1001,단독주택,151646,0,127.2092165711,36.9262186586
1001,단독주택,141052,0,127.2102832044,36.9285260471
1001,단독주택,132552,0,127.2057438641,36.9252338534
1001,단독주택,81053,0,127.20369505379999,36.9258022183
1001,단독주택,82215,0,127.1970227123,36.932912279899995
1001,단독주택,82216,0,127.1971645509,36.9329043144
1001,단독주택,136326,0,127.194345508,36.9380176408
1001,단독주택,82238,0,127.1961663573,36.9389394215
1001,단독주택,82237,0,127.1951237274,36.9386755655
1001,단독주택,82291,0,127.1950614486,36.9396682415
1001,단독주택,82246,0,127.19507240360001,36.9404187615
1001,단독주택,82247,0,127.1957783162,36.9401270785
1001,단독주택,82249,0,127.19412854379999,36.9403907357
1001,단독주택,82248,0,127.1961327578,36.9400072922
1001,단독주택,79549,0,127.2020782444,36.9426581714
1001,단독주택,79538,0,127.2028850966,36.9415228464
1001,단독주택,79535,0,127.2058175008,36.9398015883
1001,단독주택,79533,0,127.2058993899,36.939919183200004
1001,단독주택,79534,0,127.20588966790001,36.9398685165
1001,단독주택,79536,0,127.2059775709,36.9392989962
1001,단독주택,79537,0,127.20589183700001,36.9393257975
1001,단독주택,132763,0,127.19035406190001,36.9439838285
1001,단독주택,82288,0,127.195662846,36.9434477768
1001,단독주택,82286,0,127.1948602444,36.9443599521
1001,단독주택,82282,0,127.19633302860001,36.9459308724
1001,단독주택,130573,0,127.1986146501,36.9446069004
1001,단독주택,130571,0,127.1978505512,36.944545374899995
1001,단독주택,130574,0,127.19845863350001,36.944596165
1001,단독주택,130569,0,127.19815502889999,36.9445712188
1001,단독주택,130570,0,127.19800283120001,36.9445583027
1001,단독주택,130568,0,127.198305745,36.9445833977
1001,단독주택,130539,0,127.20230581540001,36.9446770176
1001,단독주택,130560,0,127.2003934407,36.9444938568
1001,단독주택,130561,0,127.2012537411,36.9451419518
1001,단독주택,115258,0,127.20323147170001,36.9452988411
1001,단독주택,107901,0,127.1954047419,36.9472071284
1001,단독주택,82171,0,127.19326262879999,36.9518519115
1001,단독주택,82172,0,127.193204598,36.9519080696
1001,단독주택,82173,0,127.1923644749,36.9517400824
1001,단독주택,82195,0,127.1917314195,36.951477143000005
1001,단독주택,82184,0,127.187018566,36.9545643725
1001,단독주택,82191,0,127.18457428110001,36.955164725900005
1001,단독주택,82190,0,127.1844144139,36.9552135402
1001,단독주택,86042,0,127.1874230377,36.9533747636
1001,단독주택,86049,0,127.1861009413,36.9531732598
1001,단독주택,86048,0,127.18573131229999,36.9530580527
1001,단독주택,86046,0,127.1858958945,36.9532018704
1001,단독주택,86047,0,127.18581134600001,36.953093690100005
1001,단독주택,86045,0,127.1856002431,36.953050338800004
1001,단독주택,126285,0,127.18506433649999,36.953448305100004
1001,단독주택,126283,0,127.185395038,36.953270224899995
1001,단독주택,126284,0,127.1854964447,36.9532335064
1001,단독주택,126287,0,127.1855090414,36.9533195352
1001,단독주택,126291,0,127.185759195,36.953341561500004
1001,단독주택,126288,0,127.1855009001,36.9535166215
1001,단독주택,126286,0,127.18565334,36.953548002
1001,단독주택,122851,0,127.18465259,36.9550440177
1001,단독주택,126280,0,127.184762834,36.954893763200005
1001,단독주택,126278,0,127.1848649428,36.9549455017
1001,단독주택,126279,0,127.18477542469999,36.9549761671
1001,단독주택,126277,0,127.1842536128,36.9547621178
1001,단독주택,126281,0,127.18434222319999,36.9551163561
1001,단독주택,126282,0,127.18446004399999,36.955114961
1001,단독주택,122843,0,127.1851908049,36.9546647874
1001,단독주택,122842,0,127.1851904953,36.9546180735
1001,단독주택,93597,0,127.18501614680001,36.954701089699995
1001,단독주택,93602,0,127.1848171533,36.95456663
1001,단독주택,93601,0,127.18492117129999,36.9545493056
1001,단독주택,93600,0,127.1848385557,36.9544269302
1001,단독주택,93603,0,127.1851413769,36.9543396906
1001,단독주택,93604,0,127.18521769559999,36.9543962771
1001,단독주택,122844,0,127.18528632360001,36.9545193092
1001,단독주택,122847,0,127.1856447824,36.9544380192
1001,단독주택,126474,0,127.18546777389999,36.9539555603
1001,단독주택,126475,0,127.18558267690001,36.9539480634
1001,단독주택,126473,0,127.1855370099,36.9540058687
1001,단독주택,126463,0,127.1853710216,36.9543672306
1001,단독주택,126462,0,127.18545892899999,36.9544212004
1001,단독주택,126465,0,127.185208782,36.954155964899996
1001,단독주택,126464,0,127.18537074059999,36.954189659099995
1001,단독주택,126466,0,127.18534759399999,36.9541075548
1001,단독주택,126468,0,127.184924581,36.9542534331
